curve,operation,size,repetition,threads,execution_mode,elapsed_ns,operations
BW6-761,field_mul,2,8,4,parallel,323031,16
BW6-761,field_mul,2,9,4,parallel,262659,16
BW6-761,field_mul,4,0,4,parallel,288757,32
BW6-761,field_mul,4,1,4,parallel,165347,32
BW6-761,field_mul,4,2,4,parallel,313040,32
BW6-761,field_mul,4,3,4,parallel,384248,32
BW6-761,field_mul,4,4,4,parallel,275097,32
BW6-761,field_mul,4,5,4,parallel,205562,32
BW6-761,field_mul,4,6,4,parallel,381490,32
BW6-761,field_mul,4,7,4,parallel,352205,32
BW6-761,field_mul,4,8,4,parallel,261473,32
BW6-761,field_mul,4,9,4,parallel,137495,32
BW6-761,field_mul,8,0,4,parallel,301642,64
BW6-761,field_mul,8,1,4,parallel,306751,64
BW6-761,field_mul,8,2,4,parallel,317465,64
BW6-761,field_mul,8,3,4,parallel,168584,64
BW6-761,field_mul,8,4,4,parallel,146856,64
BW6-761,field_mul,8,5,4,parallel,136394,64
BW6-761,field_mul,8,6,4,parallel,134560,64
BW6-761,field_mul,8,7,4,parallel,147097,64
BW6-761,field_mul,8,8,4,parallel,149939,64
BW6-761,field_mul,8,9,4,parallel,230194,64
BW6-761,field_mul,16,0,4,parallel,202827,128
BW6-761,field_mul,16,1,4,parallel,138888,128
BW6-761,field_mul,16,2,4,parallel,388969,128
BW6-761,field_mul,16,3,4,parallel,133569,128
BW6-761,field_mul,16,4,4,parallel,206574,128
BW6-761,field_mul,16,5,4,parallel,178667,128
BW6-761,field_mul,16,6,4,parallel,140020,128
BW6-761,field_mul,16,7,4,parallel,293356,128
BW6-761,field_mul,16,8,4,parallel,203709,128
BW6-761,field_mul,16,9,4,parallel,135322,128
BW6-761,field_mul,32,0,4,parallel,210351,256
BW6-761,field_mul,32,1,4,parallel,129807,256
BW6-761,field_mul,32,2,4,parallel,159928,256
BW6-761,field_mul,32,3,4,parallel,357505,256
BW6-761,field_mul,32,4,4,parallel,230904,256
BW6-761,field_mul,32,5,4,parallel,179244,256
BW6-761,field_mul,32,6,4,parallel,208308,256
BW6-761,field_mul,32,7,4,parallel,138328,256
BW6-761,field_mul,32,8,4,parallel,263650,256
BW6-761,field_mul,32,9,4,parallel,141233,256
BW6-761,field_mul,64,0,4,parallel,175386,512
BW6-761,field_mul,64,1,4,parallel,152994,512
BW6-761,field_mul,64,2,4,parallel,138508,512
BW6-761,field_mul,64,3,4,parallel,279340,512
BW6-761,field_mul,64,4,4,parallel,187780,512
BW6-761,field_mul,64,5,4,parallel,137456,512
BW6-761,field_mul,64,6,4,parallel,207136,512
BW6-761,field_mul,64,7,4,parallel,287600,512
BW6-761,field_mul,64,8,4,parallel,138968,512
BW6-761,field_mul,64,9,4,parallel,163710,512
BW6-761,field_mul,128,0,4,parallel,177690,1024
BW6-761,field_mul,128,1,4,parallel,201917,1024
BW6-761,field_mul,128,2,4,parallel,191937,1024
BW6-761,field_mul,128,3,4,parallel,137696,1024
BW6-761,field_mul,128,4,4,parallel,151061,1024
BW6-761,field_mul,128,5,4,parallel,151843,1024
BW6-761,field_mul,128,6,4,parallel,244104,1024
BW6-761,field_mul,128,7,4,parallel,119152,1024
BW6-761,field_mul,128,8,4,parallel,168784,1024
BW6-761,field_mul,128,9,4,parallel,183361,1024
BW6-761,field_mul,256,0,4,parallel,224352,2048
BW6-761,field_mul,256,1,4,parallel,361584,2048
BW6-761,field_mul,256,2,4,parallel,187909,2048
BW6-761,field_mul,256,3,4,parallel,147728,2048
BW6-761,field_mul,256,4,4,parallel,175086,2048
BW6-761,field_mul,256,5,4,parallel,197462,2048
BW6-761,field_mul,256,6,4,parallel,198219,2048
BW6-761,field_mul,256,7,4,parallel,183667,2048
BW6-761,field_mul,256,8,4,parallel,179645,2048
BW6-761,field_mul,256,9,4,parallel,420192,2048
BW6-761,field_mul,512,0,4,parallel,180185,4096
BW6-761,field_mul,512,1,4,parallel,215997,4096
BW6-761,field_mul,512,2,4,parallel,215481,4096
BW6-761,field_mul,512,3,4,parallel,225349,4096
BW6-761,field_mul,512,4,4,parallel,244865,4096
BW6-761,field_mul,512,5,4,parallel,218542,4096
BW6-761,field_mul,512,6,4,parallel,221362,4096
BW6-761,field_mul,512,7,4,parallel,214990,4096
BW6-761,field_mul,512,8,4,parallel,197307,4096
BW6-761,field_mul,512,9,4,parallel,225590,4096
BW6-761,field_inv,2,0,4,parallel,261795,16
BW6-761,field_inv,2,1,4,parallel,233524,16
BW6-761,field_inv,2,2,4,parallel,222665,16
BW6-761,field_inv,2,3,4,parallel,214055,16
BW6-761,field_inv,2,4,4,parallel,200478,16
BW6-761,field_inv,2,5,4,parallel,188461,16
BW6-761,field_inv,2,6,4,parallel,226431,16
BW6-761,field_inv,2,7,4,parallel,195855,16
BW6-761,field_inv,2,8,4,parallel,210164,16
BW6-761,field_inv,2,9,4,parallel,222193,16
BW6-761,field_inv,4,0,4,parallel,219503,32
BW6-761,field_inv,4,1,4,parallel,225610,32
BW6-761,field_inv,4,2,4,parallel,302110,32
BW6-761,field_inv,4,3,4,parallel,233905,32
BW6-761,field_inv,4,4,4,parallel,228906,32
BW6-761,field_inv,4,5,4,parallel,264147,32
BW6-761,field_inv,4,6,4,parallel,237978,32
BW6-761,field_inv,4,7,4,parallel,231195,32
BW6-761,field_inv,4,8,4,parallel,229517,32
BW6-761,field_inv,4,9,4,parallel,327204,32
BW6-761,field_inv,8,0,4,parallel,366209,64
BW6-761,field_inv,8,1,4,parallel,405154,64
BW6-761,field_inv,8,2,4,parallel,383173,64
BW6-761,field_inv,8,3,4,parallel,393798,64
BW6-761,field_inv,8,4,4,parallel,418919,64
BW6-761,field_inv,8,5,4,parallel,367273,64
BW6-761,field_inv,8,6,4,parallel,308662,64
BW6-761,field_inv,8,7,4,parallel,413991,64
BW6-761,field_inv,8,8,4,parallel,392350,64
BW6-761,field_inv,8,9,4,parallel,327008,64
BW6-761,field_inv,16,0,4,parallel,475956,128
BW6-761,field_inv,16,1,4,parallel,490583,128
BW6-761,field_inv,16,2,4,parallel,515251,128
BW6-761,field_inv,16,3,4,parallel,498508,128
BW6-761,field_inv,16,4,4,parallel,498699,128
BW6-761,field_inv,16,5,4,parallel,479472,128
BW6-761,field_inv,16,6,4,parallel,565542,128
BW6-761,field_inv,16,7,4,parallel,403511,128
BW6-761,field_inv,16,8,4,parallel,540388,128
BW6-761,field_inv,16,9,4,parallel,490613,128
BW6-761,field_inv,32,0,4,parallel,663516,256
BW6-761,field_inv,32,1,4,parallel,617219,256
BW6-761,field_inv,32,2,4,parallel,699417,256
BW6-761,field_inv,32,3,4,parallel,630018,256
BW6-761,field_inv,32,4,4,parallel,646393,256
BW6-761,field_inv,32,5,4,parallel,725370,256
BW6-761,field_inv,32,6,4,parallel,657483,256
BW6-761,field_inv,32,7,4,parallel,652043,256
BW6-761,field_inv,32,8,4,parallel,595478,256
BW6-761,field_inv,32,9,4,parallel,642185,256
BW6-761,field_inv,64,0,4,parallel,1359484,512
BW6-761,field_inv,64,1,4,parallel,1073017,512
BW6-761,field_inv,64,2,4,parallel,1108743,512
BW6-761,field_inv,64,3,4,parallel,1186027,512
BW6-761,field_inv,64,4,4,parallel,1230559,512
BW6-761,field_inv,64,5,4,parallel,1048717,512
BW6-761,field_inv,64,6,4,parallel,1187019,512
BW6-761,field_inv,64,7,4,parallel,1101585,512
BW6-761,field_inv,64,8,4,parallel,1090239,512
BW6-761,field_inv,64,9,4,parallel,1222537,512
BW6-761,field_inv,128,0,4,parallel,1673259,1024
BW6-761,field_inv,128,1,4,parallel,1902751,1024
BW6-761,field_inv,128,2,4,parallel,1705935,1024
BW6-761,field_inv,128,3,4,parallel,1579537,1024
BW6-761,field_inv,128,4,4,parallel,1784892,1024
BW6-761,field_inv,128,5,4,parallel,1977777,1024
BW6-761,field_inv,128,6,4,parallel,1846055,1024
BW6-761,field_inv,128,7,4,parallel,1911027,1024
BW6-761,field_inv,128,8,4,parallel,1807333,1024
BW6-761,field_inv,128,9,4,parallel,1898693,1024
BW6-761,field_inv,256,0,4,parallel,5138327,2048
BW6-761,field_inv,256,1,4,parallel,5856509,2048
BW6-761,field_inv,256,2,4,parallel,3721044,2048
BW6-761,field_inv,256,3,4,parallel,4315387,2048
BW6-761,field_inv,256,4,4,parallel,3208879,2048
BW6-761,field_inv,256,5,4,parallel,3506146,2048
BW6-761,field_inv,256,6,4,parallel,5781871,2048
BW6-761,field_inv,256,7,4,parallel,3231083,2048
BW6-761,field_inv,256,8,4,parallel,3418842,2048
BW6-761,field_inv,256,9,4,parallel,3305923,2048
BW6-761,field_inv,512,0,4,parallel,5748268,4096
BW6-761,field_inv,512,1,4,parallel,6051652,4096
BW6-761,field_inv,512,2,4,parallel,6188664,4096
BW6-761,field_inv,512,3,4,parallel,5948801,4096
BW6-761,field_inv,512,4,4,parallel,6093610,4096
BW6-761,field_inv,512,5,4,parallel,6109330,4096
BW6-761,field_inv,512,6,4,parallel,5888485,4096
BW6-761,field_inv,512,7,4,parallel,6138348,4096
BW6-761,field_inv,512,8,4,parallel,6055104,4096
BW6-761,field_inv,512,9,4,parallel,6352316,4096
Jubjub-BLS12-381,field_add,2,0,4,parallel,200438,16
Jubjub-BLS12-381,field_add,2,1,4,parallel,256913,16
Jubjub-BLS12-381,field_add,2,2,4,parallel,311239,16
Jubjub-BLS12-381,field_add,2,3,4,parallel,188634,16
Jubjub-BLS12-381,field_add,2,4,4,parallel,136313,16
Jubjub-BLS12-381,field_add,2,5,4,parallel,291946,16
Jubjub-BLS12-381,field_add,2,6,4,parallel,164606,16
Jubjub-BLS12-381,field_add,2,7,4,parallel,240222,16
Jubjub-BLS12-381,field_add,2,8,4,parallel,180716,16
Jubjub-BLS12-381,field_add,2,9,4,parallel,209649,16
Jubjub-BLS12-381,field_add,4,0,4,parallel,378204,32
Jubjub-BLS12-381,field_add,4,1,4,parallel,153245,32
Jubjub-BLS12-381,field_add,4,2,4,parallel,222234,32
Jubjub-BLS12-381,field_add,4,3,4,parallel,193550,32
Jubjub-BLS12-381,field_add,4,4,4,parallel,144219,32
Jubjub-BLS12-381,field_add,4,5,4,parallel,161079,32
Jubjub-BLS12-381,field_add,4,6,4,parallel,238769,32
Jubjub-BLS12-381,field_add,4,7,4,parallel,158795,32
Jubjub-BLS12-381,field_add,4,8,4,parallel,299042,32
Jubjub-BLS12-381,field_add,4,9,4,parallel,252250,32
Jubjub-BLS12-381,field_add,8,0,4,parallel,288386,64
Jubjub-BLS12-381,field_add,8,1,4,parallel,178462,64
Jubjub-BLS12-381,field_add,8,2,4,parallel,194993,64
Jubjub-BLS12-381,field_add,8,3,4,parallel,322030,64
Jubjub-BLS12-381,field_add,8,4,4,parallel,300199,64
Jubjub-BLS12-381,field_add,8,5,4,parallel,201758,64
Jubjub-BLS12-381,field_add,8,6,4,parallel,237475,64
Jubjub-BLS12-381,field_add,8,7,4,parallel,236566,64
Jubjub-BLS12-381,field_add,8,8,4,parallel,135803,64
Jubjub-BLS12-381,field_add,8,9,4,parallel,266276,64
Jubjub-BLS12-381,field_add,16,0,4,parallel,133118,128
Jubjub-BLS12-381,field_add,16,1,4,parallel,323041,128
Jubjub-BLS12-381,field_add,16,2,4,parallel,185375,128
Jubjub-BLS12-381,field_add,16,3,4,parallel,392256,128
Jubjub-BLS12-381,field_add,16,4,4,parallel,184083,128
Jubjub-BLS12-381,field_add,16,5,4,parallel,271765,128
Jubjub-BLS12-381,field_add,16,6,4,parallel,278929,128
Jubjub-BLS12-381,field_add,16,7,4,parallel,476527,128
Jubjub-BLS12-381,field_add,16,8,4,parallel,189262,128
Jubjub-BLS12-381,field_add,16,9,4,parallel,205117,128
Jubjub-BLS12-381,field_add,32,0,4,parallel,275127,256
Jubjub-BLS12-381,field_add,32,1,4,parallel,251458,256
Jubjub-BLS12-381,field_add,32,2,4,parallel,191716,256
Jubjub-BLS12-381,field_add,32,3,4,parallel,204645,256
Jubjub-BLS12-381,field_add,32,4,4,parallel,325195,256
Jubjub-BLS12-381,field_add,32,5,4,parallel,289674,256
Jubjub-BLS12-381,field_add,32,6,4,parallel,177260,256
Jubjub-BLS12-381,field_add,32,7,4,parallel,203889,256
Jubjub-BLS12-381,field_add,32,8,4,parallel,139951,256
Jubjub-BLS12-381,field_add,32,9,4,parallel,172871,256
Jubjub-BLS12-381,field_add,64,0,4,parallel,170358,512
Jubjub-BLS12-381,field_add,64,1,4,parallel,278363,512
Jubjub-BLS12-381,field_add,64,2,4,parallel,259022,512
Jubjub-BLS12-381,field_add,64,3,4,parallel,311660,512
Jubjub-BLS12-381,field_add,64,4,4,parallel,407078,512
Jubjub-BLS12-381,field_add,64,5,4,parallel,214589,512
Jubjub-BLS12-381,field_add,64,6,4,parallel,173834,512
Jubjub-BLS12-381,field_add,64,7,4,parallel,255962,512
Jubjub-BLS12-381,field_add,64,8,4,parallel,273776,512
Jubjub-BLS12-381,field_add,64,9,4,parallel,199310,512
Jubjub-BLS12-381,field_add,128,0,4,parallel,246123,1024
Jubjub-BLS12-381,field_add,128,1,4,parallel,295385,1024
Jubjub-BLS12-381,field_add,128,2,4,parallel,213007,1024
Jubjub-BLS12-381,field_add,128,3,4,parallel,135402,1024
Jubjub-BLS12-381,field_add,128,4,4,parallel,204748,1024
Jubjub-BLS12-381,field_add,128,5,4,parallel,284755,1024
Jubjub-BLS12-381,field_add,128,6,4,parallel,227548,1024
Jubjub-BLS12-381,field_add,128,7,4,parallel,216523,1024
Jubjub-BLS12-381,field_add,128,8,4,parallel,147186,1024
Jubjub-BLS12-381,field_add,128,9,4,parallel,335261,1024
Jubjub-BLS12-381,field_add,256,0,4,parallel,144028,2048
Jubjub-BLS12-381,field_add,256,1,4,parallel,314555,2048
Jubjub-BLS12-381,field_add,256,2,4,parallel,159597,2048
Jubjub-BLS12-381,field_add,256,3,4,parallel,240437,2048
Jubjub-BLS12-381,field_add,256,4,4,parallel,264563,2048
Jubjub-BLS12-381,field_add,256,5,4,parallel,233274,2048
Jubjub-BLS12-381,field_add,256,6,4,parallel,245258,2048
Jubjub-BLS12-381,field_add,256,7,4,parallel,158024,2048
Jubjub-BLS12-381,field_add,256,8,4,parallel,181357,2048
Jubjub-BLS12-381,field_add,256,9,4,parallel,259503,2048
Jubjub-BLS12-381,field_add,512,0,4,parallel,182570,4096
Jubjub-BLS12-381,field_add,512,1,4,parallel,150721,4096
Jubjub-BLS12-381,field_add,512,2,4,parallel,382836,4096
Jubjub-BLS12-381,field_add,512,3,4,parallel,222920,4096
Jubjub-BLS12-381,field_add,512,4,4,parallel,185265,4096
Jubjub-BLS12-381,field_add,512,5,4,parallel,141433,4096
Jubjub-BLS12-381,field_add,512,6,4,parallel,301971,4096
Jubjub-BLS12-381,field_add,512,7,4,parallel,167933,4096
Jubjub-BLS12-381,field_add,512,8,4,parallel,216833,4096
Jubjub-BLS12-381,field_add,512,9,4,parallel,172421,4096
Jubjub-BLS12-381,field_mul,2,0,4,parallel,263746,16
Jubjub-BLS12-381,field_mul,2,1,4,parallel,196440,16
Jubjub-BLS12-381,field_mul,2,2,4,parallel,131344,16
Jubjub-BLS12-381,field_mul,2,3,4,parallel,173267,16
Jubjub-BLS12-381,field_mul,2,4,4,parallel,470002,16
Jubjub-BLS12-381,field_mul,2,5,4,parallel,335043,16
Jubjub-BLS12-381,field_mul,2,6,4,parallel,237241,16
Jubjub-BLS12-381,field_mul,2,7,4,parallel,312933,16
Jubjub-BLS12-381,field_mul,2,8,4,parallel,320120,16
Jubjub-BLS12-381,field_mul,2,9,4,parallel,283202,16
Jubjub-BLS12-381,field_mul,4,0,4,parallel,372382,32
Jubjub-BLS12-381,field_mul,4,1,4,parallel,279480,32
Jubjub-BLS12-381,field_mul,4,2,4,parallel,228706,32
Jubjub-BLS12-381,field_mul,4,3,4,parallel,207110,32
Jubjub-BLS12-381,field_mul,4,4,4,parallel,190535,32
Jubjub-BLS12-381,field_mul,4,5,4,parallel,295505,32
Jubjub-BLS12-381,field_mul,4,6,4,parallel,336887,32
Jubjub-BLS12-381,field_mul,4,7,4,parallel,151312,32
Jubjub-BLS12-381,field_mul,4,8,4,parallel,318363,32
Jubjub-BLS12-381,field_mul,4,9,4,parallel,227374,32
Jubjub-BLS12-381,field_mul,8,0,4,parallel,140264,64
Jubjub-BLS12-381,field_mul,8,1,4,parallel,161270,64
Jubjub-BLS12-381,field_mul,8,2,4,parallel,288232,64
Jubjub-BLS12-381,field_mul,8,3,4,parallel,211310,64
Jubjub-BLS12-381,field_mul,8,4,4,parallel,298440,64
Jubjub-BLS12-381,field_mul,8,5,4,parallel,200012,64
Jubjub-BLS12-381,field_mul,8,6,4,parallel,298786,64
Jubjub-BLS12-381,field_mul,8,7,4,parallel,296352,64
Jubjub-BLS12-381,field_mul,8,8,4,parallel,220040,64
Jubjub-BLS12-381,field_mul,8,9,4,parallel,219809,64
Jubjub-BLS12-381,field_mul,16,0,4,parallel,147545,128
Jubjub-BLS12-381,field_mul,16,1,4,parallel,307162,128
Jubjub-BLS12-381,field_mul,16,2,4,parallel,188440,128
Jubjub-BLS12-381,field_mul,16,3,4,parallel,183534,128
Jubjub-BLS12-381,field_mul,16,4,4,parallel,164288,128
Jubjub-BLS12-381,field_mul,16,5,4,parallel,276575,128
Jubjub-BLS12-381,field_mul,16,6,4,parallel,172677,128
Jubjub-BLS12-381,field_mul,16,7,4,parallel,168765,128
Jubjub-BLS12-381,field_mul,16,8,4,parallel,207609,128
Jubjub-BLS12-381,field_mul,16,9,4,parallel,250526,128
Jubjub-BLS12-381,field_mul,32,0,4,parallel,157403,256
Jubjub-BLS12-381,field_mul,32,1,4,parallel,271365,256
Jubjub-BLS12-381,field_mul,32,2,4,parallel,231601,256
Jubjub-BLS12-381,field_mul,32,3,4,parallel,207316,256
Jubjub-BLS12-381,field_mul,32,4,4,parallel,290471,256
Jubjub-BLS12-381,field_mul,32,5,4,parallel,195735,256
Jubjub-BLS12-381,field_mul,32,6,4,parallel,281894,256
Jubjub-BLS12-381,field_mul,32,7,4,parallel,301972,256
Jubjub-BLS12-381,field_mul,32,8,4,parallel,323943,256
Jubjub-BLS12-381,field_mul,32,9,4,parallel,199887,256
Jubjub-BLS12-381,field_mul,64,0,4,parallel,192701,512
Jubjub-BLS12-381,field_mul,64,1,4,parallel,249159,512
Jubjub-BLS12-381,field_mul,64,2,4,parallel,135868,512
Jubjub-BLS12-381,field_mul,64,3,4,parallel,224758,512
Jubjub-BLS12-381,field_mul,64,4,4,parallel,152614,512
Jubjub-BLS12-381,field_mul,64,5,4,parallel,313283,512
Jubjub-BLS12-381,field_mul,64,6,4,parallel,330044,512
Jubjub-BLS12-381,field_mul,64,7,4,parallel,226722,512
Jubjub-BLS12-381,field_mul,64,8,4,parallel,266416,512
Jubjub-BLS12-381,field_mul,64,9,4,parallel,156000,512
Jubjub-BLS12-381,field_mul,128,0,4,parallel,153876,1024
Jubjub-BLS12-381,field_mul,128,1,4,parallel,329654,1024
Jubjub-BLS12-381,field_mul,128,2,4,parallel,182480,1024
Jubjub-BLS12-381,field_mul,128,3,4,parallel,202895,1024
Jubjub-BLS12-381,field_mul,128,4,4,parallel,326114,1024
Jubjub-BLS12-381,field_mul,128,5,4,parallel,164687,1024
Jubjub-BLS12-381,field_mul,128,6,4,parallel,172561,1024
Jubjub-BLS12-381,field_mul,128,7,4,parallel,188100,1024
Jubjub-BLS12-381,field_mul,128,8,4,parallel,138062,1024
Jubjub-BLS12-381,field_mul,128,9,4,parallel,160218,1024
Jubjub-BLS12-381,field_mul,256,0,4,parallel,204225,2048
Jubjub-BLS12-381,field_mul,256,1,4,parallel,163384,2048
Jubjub-BLS12-381,field_mul,256,2,4,parallel,213377,2048
Jubjub-BLS12-381,field_mul,256,3,4,parallel,183400,2048
Jubjub-BLS12-381,field_mul,256,4,4,parallel,171409,2048
Jubjub-BLS12-381,field_mul,256,5,4,parallel,209200,2048
Jubjub-BLS12-381,field_mul,256,6,4,parallel,204501,2048
Jubjub-BLS12-381,field_mul,256,7,4,parallel,412738,2048
Jubjub-BLS12-381,field_mul,256,8,4,parallel,172740,2048
Jubjub-BLS12-381,field_mul,256,9,4,parallel,208188,2048
Jubjub-BLS12-381,field_mul,512,0,4,parallel,189813,4096
Jubjub-BLS12-381,field_mul,512,1,4,parallel,163189,4096
Jubjub-BLS12-381,field_mul,512,2,4,parallel,162547,4096
Jubjub-BLS12-381,field_mul,512,3,4,parallel,180526,4096
Jubjub-BLS12-381,field_mul,512,4,4,parallel,172972,4096
Jubjub-BLS12-381,field_mul,512,5,4,parallel,204280,4096
Jubjub-BLS12-381,field_mul,512,6,4,parallel,252189,4096
Jubjub-BLS12-381,field_mul,512,7,4,parallel,217214,4096
Jubjub-BLS12-381,field_mul,512,8,4,parallel,170888,4096
Jubjub-BLS12-381,field_mul,512,9,4,parallel,194642,4096
Jubjub-BLS12-381,field_inv,2,0,4,parallel,453213,16
Jubjub-BLS12-381,field_inv,2,1,4,parallel,172140,16
Jubjub-BLS12-381,field_inv,2,2,4,parallel,185745,16
Jubjub-BLS12-381,field_inv,2,3,4,parallel,192999,16
Jubjub-BLS12-381,field_inv,2,4,4,parallel,214359,16
Jubjub-BLS12-381,field_inv,2,5,4,parallel,189603,16
Jubjub-BLS12-381,field_inv,2,6,4,parallel,187809,16
Jubjub-BLS12-381,field_inv,2,7,4,parallel,194252,16
Jubjub-BLS12-381,field_inv,2,8,4,parallel,223135,16
Jubjub-BLS12-381,field_inv,2,9,4,parallel,150009,16
Jubjub-BLS12-381,field_inv,4,0,4,parallel,207606,32
Jubjub-BLS12-381,field_inv,4,1,4,parallel,179334,32
Jubjub-BLS12-381,field_inv,4,2,4,parallel,172681,32
Jubjub-BLS12-381,field_inv,4,3,4,parallel,205122,32
Jubjub-BLS12-381,field_inv,4,4,4,parallel,202587,32
Jubjub-BLS12-381,field_inv,4,5,4,parallel,203649,32
Jubjub-BLS12-381,field_inv,4,6,4,parallel,178983,32
Jubjub-BLS12-381,field_inv,4,7,4,parallel,196360,32
Jubjub-BLS12-381,field_inv,4,8,4,parallel,188231,32
Jubjub-BLS12-381,field_inv,4,9,4,parallel,231794,32
Jubjub-BLS12-381,field_inv,8,0,4,parallel,218296,64
Jubjub-BLS12-381,field_inv,8,1,4,parallel,326484,64
Jubjub-BLS12-381,field_inv,8,2,4,parallel,203750,64
Jubjub-BLS12-381,field_inv,8,3,4,parallel,179103,64
Jubjub-BLS12-381,field_inv,8,4,4,parallel,213227,64
Jubjub-BLS12-381,field_inv,8,5,4,parallel,198058,64
Jubjub-BLS12-381,field_inv,8,6,4,parallel,216072,64
Jubjub-BLS12-381,field_inv,8,7,4,parallel,227944,64
Jubjub-BLS12-381,field_inv,8,8,4,parallel,214759,64
Jubjub-BLS12-381,field_inv,8,9,4,parallel,220951,64
Jubjub-BLS12-381,field_inv,16,0,4,parallel,439012,128
Jubjub-BLS12-381,field_inv,16,1,4,parallel,260207,128
Jubjub-BLS12-381,field_inv,16,2,4,parallel,258962,128
Jubjub-BLS12-381,field_inv,16,3,4,parallel,377119,128
Jubjub-BLS12-381,field_inv,16,4,4,parallel,223957,128
Jubjub-BLS12-381,field_inv,16,5,4,parallel,282087,128
Jubjub-BLS12-381,field_inv,16,6,4,parallel,213300,128
Jubjub-BLS12-381,field_inv,16,7,4,parallel,348218,128
Jubjub-BLS12-381,field_inv,16,8,4,parallel,217565,128
Jubjub-BLS12-381,field_inv,16,9,4,parallel,251163,128
Jubjub-BLS12-381,field_inv,32,0,4,parallel,394023,256
Jubjub-BLS12-381,field_inv,32,1,4,parallel,422321,256
Jubjub-BLS12-381,field_inv,32,2,4,parallel,376391,256
Jubjub-BLS12-381,field_inv,32,3,4,parallel,354209,256
Jubjub-BLS12-381,field_inv,32,4,4,parallel,388017,256
Jubjub-BLS12-381,field_inv,32,5,4,parallel,520501,256
Jubjub-BLS12-381,field_inv,32,6,4,parallel,395827,256
Jubjub-BLS12-381,field_inv,32,7,4,parallel,299678,256
Jubjub-BLS12-381,field_inv,32,8,4,parallel,431824,256
Jubjub-BLS12-381,field_inv,32,9,4,parallel,429599,256
Jubjub-BLS12-381,field_inv,64,0,4,parallel,592864,512
Jubjub-BLS12-381,field_inv,64,1,4,parallel,586411,512
Jubjub-BLS12-381,field_inv,64,2,4,parallel,523594,512
Jubjub-BLS12-381,field_inv,64,3,4,parallel,563099,512
Jubjub-BLS12-381,field_inv,64,4,4,parallel,623821,512
Jubjub-BLS12-381,field_inv,64,5,4,parallel,636625,512
Jubjub-BLS12-381,field_inv,64,6,4,parallel,504349,512
Jubjub-BLS12-381,field_inv,64,7,4,parallel,470986,512
Jubjub-BLS12-381,field_inv,64,8,4,parallel,761517,512
Jubjub-BLS12-381,field_inv,64,9,4,parallel,559624,512
Jubjub-BLS12-381,field_inv,128,0,4,parallel,884902,1024
