run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,counter_sampling_interval_ms,counter_samples
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989321+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,setup_or_preprocess,45.663262,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989343+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,prove_total,126.396495,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989361+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,serialize,0.003857,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989378+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,deserialize,0.344805,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989394+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,verify_core,1.734222,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989415+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,verify_total,2.079287,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989439+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989466+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989485+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989506+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
50ecd1d1-3ba6-4613-9842-64409ab525b4,2026-07-31T00:57:18.989522+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8464278589594221366,1,59,1024,1024,8,16,adapter_process_wall,472.401936,1180.000000,8.054688,128,true,0,,1356,956,,,,linux-procfs,process,,,true,,,"Linux procfs read failed: [Errno 2] No such file or directory: '/proc/2675/status'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},1024,2,5.0,83
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443637+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,native_execution,0.570928,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""application_units"":1024.0}",,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443714+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,witness,236.077157,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443738+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,setup_or_preprocess,34.874764,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443757+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,prove_total,102.603430,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443772+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,serialize,0.002625,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443787+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,deserialize,0.716891,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443802+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,verify_core,1.314497,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443816+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,verify_total,2.031618,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443830+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443845+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443858+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443871+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
1dfd8fed-3bdf-4de0-a3fd-0c3a0d4de77a,2026-07-31T00:57:19.443884+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,8055007965111325078,0,60,1024,1024,8,16,adapter_process_wall,452.030889,1040.000000,8.320312,128,true,0,,1490,956,,,,linux-procfs,process,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2732/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},1024,2,5.0,79
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078515+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,native_execution,0.626641,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""application_units"":1024.0}",,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078602+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,witness,227.162380,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078629+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,setup_or_preprocess,80.648011,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078648+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,prove_total,251.423337,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078664+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,serialize,0.002736,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078680+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,deserialize,1.345084,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078696+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,verify_core,1.606624,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078711+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,verify_total,2.952009,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078725+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078741+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078755+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078769+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
28f7c16b-1f01-4c90-acf1-a306ca1bbe06,2026-07-31T00:57:20.078783+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1123632296941241698,0,61,1024,1024,16,16,adapter_process_wall,633.395171,2120.000000,8.871094,128,true,0,,1700,956,,,,linux-procfs,process,,,true,,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/2786/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},1024,2,5.0,110
8c5149e0-7d19-473a-83ae-fede8fae6529,2026-07-31T00:57:20.313460+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,5984907064924396843,1,62,64,64,16,16,native_execution,0.472774,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""application_units"":64.0}",,,,
8c5149e0-7d19-473a-83ae-fede8fae6529,2026-07-31T00:57:20.313545+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,5984907064924396843,1,62,64,64,16,16,witness,19.007718,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":64.0}",,,,
8c5149e0-7d19-473a-83ae-fede8fae6529,2026-07-31T00:57:20.313571+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,5984907064924396843,1,62,64,64,16,16,setup_or_preprocess,58.385450,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":64.0}",,,,
8c5149e0-7d19-473a-83ae-fede8fae6529,2026-07-31T00:57:20.313590+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,5984907064924396843,1,62,64,64,16,16,prove_total,70.328928,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":64.0}",,,,
8c5149e0-7d19-473a-83ae-fede8fae6529,2026-07-31T00:57:20.313608+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,5984907064924396843,1,62,64,64,16,16,serialize,0.002805,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
8c5149e0-7d19-473a-83ae-fede8fae6529,2026-07-31T00:57:20.313624+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,5984907064924396843,1,62,64,64,16,16,deserialize,0.847393,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
8c5149e0-7d19-473a-83ae-fede8fae6529,2026-07-31T00:57:20.313640+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,5984907064924396843,1,62,64,64,16,16,verify_core,1.515965,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
